snapped_at,price,market_cap,total_volume
2024-03-18 00:00:00 UTC,68.90413445652024,93937063.06354228,160588.33949017283
2024-03-19 00:00:00 UTC,69.40392798477032,95036487.30102342,3897845.2059106627
2024-03-20 00:00:00 UTC,69.2241679369421,94816577.73794416,155156.86612471
2024-03-21 00:00:00 UTC,71.30267942387968,97289942.69280395,213758.5195190856
2024-03-22 00:00:00 UTC,70.36899482966764,96365469.93252878,259248.4787253426
2024-03-23 00:00:00 UTC,69.70274200509711,95386486.10414264,80586.51499411177
2024-03-24 00:00:00 UTC,69.47016816977768,95227677.93325277,41355.38383294714
2024-03-25 00:00:00 UTC,69.72182711563072,95646090.23575863,26693.309057485385
2024-03-26 00:00:00 UTC,69.91069470853978,95154061.27853173,4126918.8049499183
2024-03-27 00:00:00 UTC,70.00975290634055,95744578.55231002,2670288.678796573
2024-03-28 00:00:00 UTC,70.91979398463471,96588194.89073196,2892147.2821067045
2024-03-29 00:00:00 UTC,72.12254011246995,98700690.12153353,348336.7785539119
2024-03-30 00:00:00 UTC,72.05801982548351,97965431.70681307,47681.69900040492
2024-03-31 00:00:00 UTC,71.59784576961931,97974336.1909196,33932.94598223145
2024-04-01 00:00:00 UTC,72.27296628224337,98937722.68910947,88452.4357116683
2024-04-02 00:00:00 UTC,72.4043628191683,99136932.48950475,61483.67370496735
2024-04-03 00:00:00 UTC,73.37776600568677,100567897.99592826,253623.36975504918
2024-04-04 00:00:00 UTC,74.23353913738876,101694734.39970294,133304.7609980734
2024-04-05 00:00:00 UTC,73.76381745575961,100924104.19577467,174545.08908970703
2024-04-06 00:00:00 UTC,73.93784564863356,101464892.9652714,602981.0312149838
2024-04-07 00:00:00 UTC,74.78258211791689,102305274.08295842,70457.40457885299
2024-04-08 00:00:00 UTC,74.50397983929481,102040568.50516209,72544.78277832466
2024-04-09 00:00:00 UTC,75.56005601580814,103225447.58279073,241485.50341335483
2024-04-10 00:00:00 UTC,75.86508163063363,103746828.37433116,696845.7388895435
2024-04-11 00:00:00 UTC,75.23719208690532,103004367.44076538,243340.67573039568
2024-04-12 00:00:00 UTC,76.34913892230665,104621850.49714096,440941.3701104947
2024-04-13 00:00:00 UTC,75.21319141050131,102984259.22381252,3024672.6137992814
2024-04-14 00:00:00 UTC,75.61395526982537,103202097.77506948,347129.4508610075
2024-04-15 00:00:00 UTC,75.86929683779475,103860770.06844586,86368.50719122363
2024-04-16 00:00:00 UTC,76.8265113262802,105123947.34562202,613928.6267389348
2024-04-17 00:00:00 UTC,77.12435600996761,105396765.83441249,294695.9601443075
2024-04-18 00:00:00 UTC,76.17511187434245,104422107.6007895,149436.21005032008
2024-04-19 00:00:00 UTC,76.45950292337534,104761713.82943574,552776.114204707
2024-04-20 00:00:00 UTC,76.51705080723326,104907807.2344522,319212.31425162865
2024-04-21 00:00:00 UTC,77.16920383394894,105632300.68821293,23913.987634129775
2024-04-22 00:00:00 UTC,76.94036648234706,105330441.60367054,18552.561619597367
2024-04-23 00:00:00 UTC,75.09572596871953,102849015.5118372,259543.4052220715
2024-04-24 00:00:00 UTC,74.80036149666198,102374317.05456544,454461.0127382203
2024-04-25 00:00:00 UTC,74.511160759932,101954593.81070082,396396.0502359511
2024-04-26 00:00:00 UTC,75.08038863258862,102824325.61808984,142150.04830652615
2024-04-27 00:00:00 UTC,75.84823316479839,102421972.57075183,1422773.7107908027
2024-04-28 00:00:00 UTC,75.19967229783244,102917806.07856978,37920.26743445532
2024-04-29 00:00:00 UTC,75.22345720401687,102993843.31820928,13401.045944448779
2024-04-30 00:00:00 UTC,75.08871503255018,102895420.87696466,99394.87859390714
2024-05-01 00:00:00 UTC,73.75178334148004,101111040.97741102,4208578.304061822
2024-05-02 00:00:00 UTC,74.83298612363474,102533743.24586296,92383.70871899105
2024-05-03 00:00:00 UTC,74.1047468513733,101484691.11006579,146343.2120867083
2024-05-04 00:00:00 UTC,73.69061868343925,100879684.55655494,99055.27288485561
2024-05-05 00:00:00 UTC,73.70448883647272,100958112.51665664,17594.450723129827
2024-05-06 00:00:00 UTC,73.71952580798563,100845452.63795802,7242.466942116904
2024-05-07 00:00:00 UTC,74.84272444030252,102435418.69683066,32996.45058216649
2024-05-08 00:00:00 UTC,74.54452124041742,101871308.85906374,1413587.9801676369
2024-05-09 00:00:00 UTC,74.37350922412588,101899126.78753015,452563.88599052903
2024-05-10 00:00:00 UTC,75.52207307411805,103557409.775863,99715.66519676978
2024-05-11 00:00:00 UTC,75.53626465398199,103423329.03242059,194152.42098684344
2024-05-12 00:00:00 UTC,75.76918895856794,103726419.26492327,20417.640195102344
2024-05-13 00:00:00 UTC,76.5246579044426,104764427.2418154,85896.10208222337
2024-05-14 00:00:00 UTC,75.30755910597966,102921234.78257364,889267.2910431966
2024-05-15 00:00:00 UTC,75.49858429691434,103980579.92156829,142855.49500227073
2024-05-16 00:00:00 UTC,76.99460858277517,105250721.87638289,2160377.2677915585
2024-05-17 00:00:00 UTC,76.51567550639041,104767411.5393114,155526.71233990218
2024-05-18 00:00:00 UTC,77.01581344231434,105442668.62506735,203801.10660594664
2024-05-19 00:00:00 UTC,78.06470184154837,106789121.11536476,27808.906339697172
2024-05-20 00:00:00 UTC,77.5933509745459,106229690.48709819,125194.08228522376
2024-05-21 00:00:00 UTC,78.03040593617287,106831706.57169087,139037.61506330644
2024-05-22 00:00:00 UTC,78.09588765144217,106863658.93347973,340233.6910327205
2024-05-23 00:00:00 UTC,76.59183953934854,104997628.98585074,376549.564505462
2024-05-24 00:00:00 UTC,75.19927601391792,103029170.69543017,186160.15551360315
2024-05-25 00:00:00 UTC,75.63734047106996,103304956.83091947,191892.14693838826
2024-05-26 00:00:00 UTC,74.76453039638422,102349133.38753645,80832.89632663221
2024-05-27 00:00:00 UTC,75.2924105475467,103474943.49260117,17257.82385525935
2024-05-28 00:00:00 UTC,75.4184435253259,103248165.84065121,121325.30016077163
2024-05-29 00:00:00 UTC,76.4857316638151,104758238.7876975,161714.5909845323
2024-05-30 00:00:00 UTC,75.24568170624578,102998748.70870447,74681.64792883265
2024-05-31 00:00:00 UTC,75.49720593308723,103282555.91628024,172164.40715435735
2024-06-01 00:00:00 UTC,74.96408432168104,102615255.75416964,297244.48335592495
2024-06-02 00:00:00 UTC,74.76832761003345,102367236.29263227,43514.42453713498
2024-06-03 00:00:00 UTC,74.73732749377172,102378048.615891,32281.33248382459
2024-06-04 00:00:00 UTC,75.31546840417322,103125444.08872776,113220.81220893167
2024-06-05 00:00:00 UTC,75.0091412826582,102671909.6628221,129571.59491857722
2024-06-06 00:00:00 UTC,76.05099220227558,104211870.03276181,143384.73585481738
2024-06-07 00:00:00 UTC,76.01438341677937,104033290.4851981,797367.2802696037
2024-06-08 00:00:00 UTC,73.54042778192128,100701984.06668273,163161.38590496377
2024-06-09 00:00:00 UTC,73.69820879162421,100875162.84270474,42895.78060722684
2024-06-10 00:00:00 UTC,74.14577727622817,101519015.21247704,58019.57705961364
2024-06-11 00:00:00 UTC,74.37966657366968,101656688.81692298,187575.84059715492
2024-06-12 00:00:00 UTC,74.76298042822738,102374873.71124518,214218.41061760313
2024-06-13 00:00:00 UTC,74.96984878049254,102654127.63048545,134149.06956609743
2024-06-14 00:00:00 UTC,74.05748333602165,101431578.05360226,195721.56933718213
2024-06-15 00:00:00 UTC,74.74551496848844,102321007.33762088,108857.13033867495
2024-06-16 00:00:00 UTC,75.34912463092316,103148423.03917632,49086.09884850551
2024-06-17 00:00:00 UTC,74.76548836412522,102368930.41792011,17174.199173585323
2024-06-18 00:00:00 UTC,74.81006925898404,102369837.0957409,67561.68139381871
2024-06-19 00:00:00 UTC,75.04564618963431,102653804.06400649,88500.45575421466
2024-06-20 00:00:00 UTC,74.89404826185037,102500432.06701535,44447.47019214406
2024-06-21 00:00:00 UTC,75.81379446079345,103848405.68875994,319702.31383638835
2024-06-22 00:00:00 UTC,75.21151442284018,102944721.93092085,108447.82188511784
2024-06-23 00:00:00 UTC,74.70645001346229,102264950.28950226,20276.194607943104
2024-06-24 00:00:00 UTC,74.61342777102875,102178878.52525012,70205.41305368033
2024-06-25 00:00:00 UTC,75.0437491520369,102670059.96739344,408447.3239366551
2024-06-26 00:00:00 UTC,74.59261546138433,102154174.89577828,2142776.22655217
2024-06-27 00:00:00 UTC,73.88485053850879,101176768.35664243,3150029.599144659
2024-06-28 00:00:00 UTC,74.66666878339724,102213557.10755154,139503.29083504807
2024-06-29 00:00:00 UTC,74.29141891901163,101731228.93884495,6985622.960951348
2024-06-30 00:00:00 UTC,75.18842316421228,102307085.22682805,28314.760947575356
2024-07-01 00:00:00 UTC,74.89083859542109,102531727.0540752,16172.905485213281
2024-07-02 00:00:00 UTC,75.31626800498769,102954812.25302897,100674.95800761296
2024-07-03 00:00:00 UTC,74.92970016649957,102584697.85850553,95259.39865532791
2024-07-04 00:00:00 UTC,75.9162311398298,103668531.6963181,2345490.509698199
2024-07-05 00:00:00 UTC,75.43627589301552,103206042.46169782,90023.8055697046
2024-07-06 00:00:00 UTC,76.85306814935096,105060201.77992658,2362608.7742846515
2024-07-07 00:00:00 UTC,77.46741130669764,106048030.21432105,38178.55278613736
2024-07-08 00:00:00 UTC,76.83355343959163,104729331.21136479,31227.236056859838
2024-07-09 00:00:00 UTC,76.17332636828394,104241341.96696582,99140.96673150909
2024-07-10 00:00:00 UTC,75.74878331059418,103716094.26704203,142923.90797267065
2024-07-11 00:00:00 UTC,76.36705128664835,104423606.23544344,26579.243492737995
2024-07-12 00:00:00 UTC,77.69153634511947,106317531.71937366,2276434.032202423
2024-07-13 00:00:00 UTC,77.37197488279014,105931603.34311932,291171.11180572055
2024-07-14 00:00:00 UTC,78.06346855226799,106966443.6450416,123224.2202159746
2024-07-15 00:00:00 UTC,77.53757808529788,106166415.9449145,29393.485339244256
2024-07-16 00:00:00 UTC,78.3354288166589,107231557.60241911,303182.0397615892
2024-07-17 00:00:00 UTC,80.0279102807836,109534082.23298068,178037.0091787963
2024-07-18 00:00:00 UTC,79.18959064777151,108219358.32509251,2929116.5016983985
2024-07-19 00:00:00 UTC,78.63558055496313,107660491.01155393,2571230.477133989
2024-07-20 00:00:00 UTC,77.06875594017188,105555531.67197677,214611.9358204297
2024-07-21 00:00:00 UTC,77.87278638906965,106616144.49740261,12743.90642245108
2024-07-22 00:00:00 UTC,77.58178682787768,106217735.08246638,39030.38877142919
2024-07-23 00:00:00 UTC,77.01366140423924,108370280.04060444,331446.2501055715
2024-07-24 00:00:00 UTC,77.72227062700621,109369052.5228865,192575.52922908164
2024-07-25 00:00:00 UTC,77.22485774071322,108711319.50810234,116566.15860814275
2024-07-26 00:00:00 UTC,76.12214067811745,107097563.6055138,128722.00200895341
2024-07-27 00:00:00 UTC,77.36409268691588,108770554.81302443,51742.54336175954
2024-07-28 00:00:00 UTC,76.5506804821095,107615912.80962448,46187.13330082933
2024-07-29 00:00:00 UTC,76.96096659228999,108204971.97765602,23124.25240932644
2024-07-30 00:00:00 UTC,76.60798239816107,107822906.96350907,91146.21056226899
2024-07-31 00:00:00 UTC,75.94179486144081,106770865.83312064,102832.03696876443
2024-08-01 00:00:00 UTC,78.59349124932308,110499035.80562815,124459.4281705883
2024-08-02 00:00:00 UTC,78.68040973590394,110694300.48883906,253286.71627739625
2024-08-03 00:00:00 UTC,78.29356778277743,110151148.12335679,358714.759195739
2024-08-04 00:00:00 UTC,79.03505300359141,111263891.7123676,40899.532538143096
2024-08-05 00:00:00 UTC,77.81631584412132,109479702.81212866,68213.0649887781
2024-08-06 00:00:00 UTC,77.84638911510316,109514228.23035575,982632.6647415833
2024-08-07 00:00:00 UTC,76.69172865580393,107959729.59381913,168244.924311949
2024-08-08 00:00:00 UTC,76.74241486316886,108128964.75063005,119534.90552925116
2024-08-09 00:00:00 UTC,78.02825961271452,109395547.83209692,641172.9124530273
2024-08-10 00:00:00 UTC,78.61480249827589,109809083.44234537,602474.3001704989
2024-08-11 00:00:00 UTC,78.28335268150155,109348502.92279999,81810.25519584773
2024-08-12 00:00:00 UTC,78.12222664242235,108999560.20850615,53073.65888722395
2024-08-13 00:00:00 UTC,79.45467217571144,110863702.92396152,145478.37423199855
2024-08-14 00:00:00 UTC,79.25744132151878,110575363.0112104,111836.46828607695
2024-08-15 00:00:00 UTC,78.8229971599423,109969423.69894002,287221.7294778748
2024-08-16 00:00:00 UTC,79.04590396215917,110323957.4795793,76816.59503579966
2024-08-17 00:00:00 UTC,81.05661746689304,112789464.76642266,199975.68624287887
2024-08-18 00:00:00 UTC,80.05902018698916,111373617.60513043,20412.367094493442
2024-08-19 00:00:00 UTC,80.5793856482065,112097520.84248178,8849.642341541798
2024-08-20 00:00:00 UTC,80.76038434791921,112248621.72261547,308091.27603867406
2024-08-21 00:00:00 UTC,81.14005181783374,112814341.38614836,121024.1149776602
2024-08-22 00:00:00 UTC,81.03801464592685,112650706.86378843,199821.12644483196
2024-08-23 00:00:00 UTC,80.04713583548077,111293059.02296972,147443.40143652598
2024-08-24 00:00:00 UTC,80.90516352345999,112634884.69026268,96928.0435500338
2024-08-25 00:00:00 UTC,80.55989858144142,112164811.96680892,53760.62168949695
2024-08-26 00:00:00 UTC,80.9027819895567,112412169.21833189,58736.19569650839
2024-08-27 00:00:00 UTC,80.95816962332395,112698823.98996076,122695.91030648295
2024-08-28 00:00:00 UTC,81.09699144160109,113000248.4119216,2435248.6495306916
2024-08-29 00:00:00 UTC,80.62494947827324,112307333.26339044,3688382.392342682
2024-08-30 00:00:00 UTC,80.69101264086157,112365238.23733856,239345.18685536782
2024-08-31 00:00:00 UTC,80.59207835170481,112198899.06204875,146719.7530137977
2024-09-01 00:00:00 UTC,81.0434147797702,112829442.29864587,41808.15481465365
2024-09-02 00:00:00 UTC,80.11976903820108,111526483.8944682,34855.76728938446
2024-09-03 00:00:00 UTC,80.47649040261032,112023038.98917437,69084.82030330277
2024-09-04 00:00:00 UTC,80.0682052298825,111454707.22427787,120981.40110460005
2024-09-05 00:00:00 UTC,80.72006373957375,112345948.34824811,361115.16911832365
2024-09-06 00:00:00 UTC,81.12201047788777,112930372.2237741,124003.75583555127
2024-09-07 00:00:00 UTC,80.35941655856425,111864279.280731,208057.4880585897
2024-09-08 00:00:00 UTC,80.33582108814932,111612625.45228186,50299.1805985128
2024-09-09 00:00:00 UTC,80.44841719832692,112119679.13194434,26635.3390866846
2024-09-10 00:00:00 UTC,80.57442372225164,112194444.63152778,166901.57919621925
2024-09-11 00:00:00 UTC,81.0894565365315,112655188.3842548,56954.09984784989
2024-09-12 00:00:00 UTC,81.40516009116219,113307603.96029887,133592.40048378697
2024-09-13 00:00:00 UTC,82.35770513610134,114664861.67732376,212445.39867890903
2024-09-14 00:00:00 UTC,82.63694944339906,115096973.40250027,344369.06145885243
2024-09-15 00:00:00 UTC,82.45638527858098,114754994.09797052,56389.96877981895
2024-09-16 00:00:00 UTC,82.74054205806821,115155961.67162152,57548.76092840452
2024-09-17 00:00:00 UTC,83.1609669587796,115834199.50076115,135528.39382127687
2024-09-18 00:00:00 UTC,82.46017265915503,114916918.75098838,89681.65743958062
2024-09-19 00:00:00 UTC,82.35364745107839,114935285.82532263,3569540.334831528
2024-09-20 00:00:00 UTC,83.19869592305211,116156249.19596286,128811.05755808091
2024-09-21 00:00:00 UTC,85.11766571729459,118815500.33322276,178312.13721053
2024-09-22 00:00:00 UTC,84.46187398113591,117988607.22852187,60824.01382569754
2024-09-23 00:00:00 UTC,84.38174023831928,117788224.11205812,54892.25968485739
2024-09-24 00:00:00 UTC,84.65590631302493,118150854.98087199,191533.9344550561
2024-09-25 00:00:00 UTC,85.29722892644574,118836276.0591231,2833388.171738001
2024-09-26 00:00:00 UTC,85.54272139300856,119197482.8975427,191529.8418958043
2024-09-27 00:00:00 UTC,85.67272012036523,119196633.0002057,573420.8208003243
2024-09-28 00:00:00 UTC,85.10072408819366,118397474.59691429,130059.83376627856
2024-09-29 00:00:00 UTC,86.42518703624138,120243541.77922514,21765.213804956125
2024-09-30 00:00:00 UTC,85.65117797511962,119215638.31814545,30969.07047411553
2024-10-01 00:00:00 UTC,84.87952780053789,117961140.92523831,3033733.2635171935
2024-10-02 00:00:00 UTC,85.60601952961596,118692923.43636379,2253341.343665615
2024-10-03 00:00:00 UTC,85.27486764011311,118271587.79281457,160938.93158069323
2024-10-04 00:00:00 UTC,85.4489417012832,118428282.45248736,143622.43267708144
2024-10-05 00:00:00 UTC,85.30568986942264,118225332.3263611,2233791.431488613
2024-10-06 00:00:00 UTC,85.11049990492353,117953914.33149475,48566.94320663702
2024-10-07 00:00:00 UTC,85.31948263234257,118282693.03907698,9885.492650503056
2024-10-08 00:00:00 UTC,84.8376758510711,117651828.47841898,152807.06939817383
2024-10-09 00:00:00 UTC,84.41629232533847,117019117.81344141,89899.26090840234
2024-10-10 00:00:00 UTC,83.91991559296146,116387681.9592483,92329.94804896509
2024-10-11 00:00:00 UTC,84.70153564581362,117441857.2677097,131260.088482251
2024-10-12 00:00:00 UTC,85.59102020654025,118692279.18963763,85320.58788737598
2024-10-13 00:00:00 UTC,85.78232464379937,118957568.23073778,13796.34340757115
2024-10-14 00:00:00 UTC,85.05072720170041,118191847.29706249,15178.107271720597
2024-10-15 00:00:00 UTC,85.27329938425876,118303506.8497499,120986.80283692254
2024-10-16 00:00:00 UTC,85.47102727542917,119443849.59296983,3003280.0547494586
2024-10-17 00:00:00 UTC,85.76477193345278,119911169.27435,202558.05709654567
2024-10-18 00:00:00 UTC,86.6485368163502,121060362.89708307,180699.28372136003
2024-10-19 00:00:00 UTC,88.6065090480263,123912722.73477727,333868.0980379428
2024-10-20 00:00:00 UTC,89.2406275703526,124837180.11165208,69112.59381715703
2024-10-21 00:00:00 UTC,87.88986932680208,122920064.62439199,32715.054808666366
2024-10-22 00:00:00 UTC,87.53404172197695,122458619.90396386,119380.26613897219
2024-10-23 00:00:00 UTC,88.58901921280516,123943374.18344468,277875.39260625397
2024-10-24 00:00:00 UTC,87.59332182534777,122550311.08190319,237831.4908359394
2024-10-25 00:00:00 UTC,88.10108491633842,124908864.74155481,1729583.4289020875
2024-10-26 00:00:00 UTC,88.28698611092295,125480932.05642195,104981.9753733785
2024-10-27 00:00:00 UTC,88.86403882668509,125979572.62913997,147173.39185351017
2024-10-28 00:00:00 UTC,88.26785823404266,125140459.87321994,38427.00072402158
2024-10-29 00:00:00 UTC,88.06601185869758,124859138.50119118,153228.63345601212
2024-10-30 00:00:00 UTC,89.55351410789146,126986081.40453137,322644.2760580014
2024-10-31 00:00:00 UTC,89.44010048672006,127089277.34954485,101080.75561915206
2024-11-01 00:00:00 UTC,88.33838671212851,129295869.46727714,4075507.0344520765
2024-11-02 00:00:00 UTC,87.91760187391147,128526956.44471203,170541.7357465212
2024-11-03 00:00:00 UTC,87.6862877361302,128247111.35787249,39838.843157231975
2024-11-04 00:00:00 UTC,87.2341697503296,127565171.1146958,46547.898397510835
2024-11-05 00:00:00 UTC,88.06593027298602,128781950.47913131,100403.18888203312
2024-11-06 00:00:00 UTC,88.03788186869507,128819665.23448774,105125.10791565487
2024-11-07 00:00:00 UTC,85.68267795586515,125443359.55930367,546499.0227976312
2024-11-08 00:00:00 UTC,87.09904626645731,127182785.68241626,348737.09417596017
2024-11-09 00:00:00 UTC,85.91632518657805,125492431.09137878,178577.94367355478
2024-11-10 00:00:00 UTC,86.92283734030262,126986433.17009309,11457.326512803607
2024-11-11 00:00:00 UTC,86.46469147017574,126117132.36087106,293299.57368662494
2024-11-12 00:00:00 UTC,84.14799863004733,122815142.48429206,435618.5099762032
2024-11-13 00:00:00 UTC,83.60606482064551,121658038.6254362,562977.0730055476
2024-11-14 00:00:00 UTC,83.1294464184477,121127111.0847468,389700.5088472653
2024-11-15 00:00:00 UTC,82.73455006868086,120214094.3324315,917564.4781099773
2024-11-16 00:00:00 UTC,82.25067429003508,119824365.78976367,257025.50896412082
2024-11-17 00:00:00 UTC,82.19290105334613,119580178.50363797,122749.99994660543
2024-11-18 00:00:00 UTC,82.59946541620357,120325914.61271356,196136.56141734132
2024-11-19 00:00:00 UTC,84.05964815580948,121524353.32475704,1133668.0105257886
2024-11-20 00:00:00 UTC,84.75068942261647,122683379.40779394,82559.96774796315
2024-11-21 00:00:00 UTC,85.44953171346444,123407589.36483103,3080296.7021973343
2024-11-22 00:00:00 UTC,85.86300296388904,124147472.40510412,151966.71239664528
2024-11-23 00:00:00 UTC,87.32478533355496,125984605.16861844,774126.9472371056
2024-11-24 00:00:00 UTC,87.45987777994519,126159438.86310616,132543.09230479237
2024-11-25 00:00:00 UTC,88.44373676803056,127807299.23684238,62912.52067962781
2024-11-26 00:00:00 UTC,84.16931166668644,121322707.2517873,1316804.5110656526
2024-11-27 00:00:00 UTC,84.84968053194612,122409169.04882765,177924.76157662185
2024-11-28 00:00:00 UTC,85.93658115710828,123833335.55545643,231888.419591545
2024-11-29 00:00:00 UTC,84.55555816778939,121819207.67547207,387240.51675231
2024-11-30 00:00:00 UTC,84.8255888568084,122404697.51199983,1850584.840382709
2024-12-01 00:00:00 UTC,85.821414463746,123887575.84281427,140553.6377286159
2024-12-02 00:00:00 UTC,84.92974758827918,122595552.78294076,115847.75172561723
2024-12-03 00:00:00 UTC,85.0639814164463,122177052.32514818,228181.48708396291
2024-12-04 00:00:00 UTC,85.45881581523655,123318630.71575335,181145.2776759928
2024-12-05 00:00:00 UTC,85.18301417847303,122801035.93816788,357762.3695636701
2024-12-06 00:00:00 UTC,84.53239672430502,121869068.92508265,343380.8683586141
2024-12-07 00:00:00 UTC,84.72634952468975,121799444.72596379,528682.2590665575
2024-12-08 00:00:00 UTC,84.20881731544786,121140042.39300473,59451.284550512835
2024-12-09 00:00:00 UTC,85.2333093541683,122321250.60155442,136930.764418062
2024-12-10 00:00:00 UTC,85.79172589768133,123185143.7928222,324867.0513074097
2024-12-11 00:00:00 UTC,86.85563259152484,124500174.9951034,86627.42590674295
2024-12-12 00:00:00 UTC,87.38234435700677,125615642.7211719,169751.22785005078
2024-12-13 00:00:00 UTC,86.08961387469543,123696983.17310219,239967.3167807251
2024-12-14 00:00:00 UTC,85.26979082603611,122431165.81471433,99006.44888047951
2024-12-15 00:00:00 UTC,84.84752150914414,121919974.89036337,26387.11592187639
2024-12-16 00:00:00 UTC,85.83495616995172,123591143.54076487,65042.03527252649
2024-12-17 00:00:00 UTC,85.41529504075977,122921469.83272862,296526.944757334
2024-12-18 00:00:00 UTC,84.8605162177312,121975237.38056354,76736.39084421849
2024-12-19 00:00:00 UTC,82.44463024895731,118390750.29021686,298550.5591954336
2024-12-20 00:00:00 UTC,84.66100396177568,121688675.85750827,196200.1170142835
2024-12-21 00:00:00 UTC,84.40067144960177,120951309.61580047,246916.93321610065
2024-12-22 00:00:00 UTC,83.88033981561463,120258084.75405574,26148.957956562666
2024-12-23 00:00:00 UTC,84.11735371579418,120681860.25907084,21649.687746624557
2024-12-24 00:00:00 UTC,84.20068009191995,120846901.39205697,132031.4475484211
2024-12-25 00:00:00 UTC,84.3380342222971,120676531.34981737,164831.5652035688
2024-12-26 00:00:00 UTC,84.32198294270917,121573152.05222356,29909.37657458606
2024-12-27 00:00:00 UTC,84.96484752932489,121787435.22993009,32259.865572167102
2024-12-28 00:00:00 UTC,83.86264247833434,120244478.47054297,105494.2749791536
2024-12-29 00:00:00 UTC,84.65598015138583,121379064.18105008,12053.350536526357
2024-12-30 00:00:00 UTC,84.42580750353304,121104654.91889846,47497.17466101545
2024-12-31 00:00:00 UTC,84.00046339603439,120456850.69304559,8409914.717548229
2025-01-01 00:00:00 UTC,84.4819531618165,121410035.1578947,4240613.661868075
2025-01-02 00:00:00 UTC,84.38218818048655,121058225.53195623,42977.70261798877
2025-01-03 00:00:00 UTC,85.65932409353785,122884178.52432719,216577.16342403862
2025-01-04 00:00:00 UTC,84.629051218352,121388376.97030772,4046680.092873231
2025-01-05 00:00:00 UTC,84.66306364062527,121462111.45394199,121199.86542030533
2025-01-06 00:00:00 UTC,84.77386136210443,121598945.63069087,21513.918636627015
2025-01-07 00:00:00 UTC,84.75144824284502,121556517.4591167,2239127.675598801
2025-01-08 00:00:00 UTC,85.31837982885204,122494670.24310894,2159769.715938449
2025-01-09 00:00:00 UTC,85.60779547833758,122908134.37699476,140411.4847531118
2025-01-10 00:00:00 UTC,85.9614406158865,125427085.66755915,367623.04852367495
2025-01-11 00:00:00 UTC,87.06032820727869,126839545.47472005,1061335.457099127
2025-01-12 00:00:00 UTC,86.98420624439737,125769257.58714674,17746.476745637683
2025-01-13 00:00:00 UTC,87.3856868373846,127447046.6362332,18829.08742437363
2025-01-14 00:00:00 UTC,85.8814609459113,125567825.48211572,1629368.5098678707
2025-01-15 00:00:00 UTC,86.12322534764736,125612307.54613931,2648741.986210426
2025-01-16 00:00:00 UTC,86.9178999136269,126867965.49204476,3366392.4345521145
2025-01-17 00:00:00 UTC,86.6548639266882,126514418.8941197,231265.7833634137
2025-01-18 00:00:00 UTC,87.48211394567963,127288993.03949441,109787.43112024714
2025-01-19 00:00:00 UTC,86.79563015828326,126600307.2504068,72521.13598281537
2025-01-20 00:00:00 UTC,87.90481183049243,128237387.00315392,62912.4347922076
2025-01-21 00:00:00 UTC,86.86448601020172,126725256.64301533,625012.9050478499
2025-01-22 00:00:00 UTC,88.55541008967938,127712893.09262654,1934874.4913586315
2025-01-23 00:00:00 UTC,88.42941236712568,127551797.57119387,217869.12711506162
2025-01-24 00:00:00 UTC,88.82485189548571,128393875.64979094,107960.43968988236
2025-01-25 00:00:00 UTC,89.30037802728117,128612139.719057,155491.75632939916
2025-01-26 00:00:00 UTC,88.55968454256954,128056909.67039756,31123.06408357096
2025-01-27 00:00:00 UTC,88.4587169011128,127809280.52126473,53932.90003378941
2025-01-28 00:00:00 UTC,88.40187484875382,127686531.93024571,141480.9649040527
2025-01-29 00:00:00 UTC,89.08228572678037,128713624.85455611,103690.3897558727
2025-01-30 00:00:00 UTC,88.58166057380132,127974502.05940159,1392874.6334695297
2025-01-31 00:00:00 UTC,89.74923987026818,129560311.26123522,77669.30566757522
2025-02-01 00:00:00 UTC,90.1707224035079,130187207.66370343,144354.3317686974
2025-02-02 00:00:00 UTC,88.51946431060995,128068588.41044806,94848.15126652893
2025-02-03 00:00:00 UTC,89.90465240123558,129773602.93843602,253785.3052494446
2025-02-04 00:00:00 UTC,90.37275132384825,130607568.72376947,460376.5237994522
2025-02-05 00:00:00 UTC,91.45766327055627,130810892.66787423,92459.07661813959
2025-02-06 00:00:00 UTC,92.52532095241949,133508086.97431609,300746.3776153829
2025-02-07 00:00:00 UTC,92.05051819068407,133046483.83466953,88549.94527670812
2025-02-08 00:00:00 UTC,91.96933321291945,132931046.40513578,137837.60537788787
2025-02-09 00:00:00 UTC,92.85183918955562,134234101.16074196,49719.07789620564
2025-02-10 00:00:00 UTC,92.84265070813214,134228485.3801282,66783.12742155071
2025-02-11 00:00:00 UTC,93.80763580951059,135475771.35566714,448845.42266399984
2025-02-12 00:00:00 UTC,92.19579247471829,132548100.82271327,772890.3730293729
2025-02-13 00:00:00 UTC,93.54386324294909,134190696.08574611,469554.0862479413
2025-02-14 00:00:00 UTC,94.73341360191168,135756204.11003074,151219.4757518283
2025-02-15 00:00:00 UTC,93.0957862113102,133597309.43785278,1370024.9272939283
2025-02-16 00:00:00 UTC,93.04269247181992,133273617.91213757,23232.09900551866
2025-02-17 00:00:00 UTC,92.68223565003129,132966812.84575434,99710.04899137122
2025-02-18 00:00:00 UTC,93.29120825335455,133853540.29019395,64435.66899355203
2025-02-19 00:00:00 UTC,94.6589061389371,135940246.89794654,283471.01748656126
2025-02-20 00:00:00 UTC,94.25559652347354,135244551.27466124,4090244.7968792343
